DROIDMATE,Adobe_Reader,1,1,2
SAPIENZ,AntiVirus,8,120,48
SAPIENZ,AntiVirus,9,1,16
SAPIENZ,AntiVirus,9,5,16
SAPIENZ,AntiVirus,9,10,16
SAPIENZ,AntiVirus,9,15,16
SAPIENZ,AntiVirus,9,30,16
SAPIENZ,AntiVirus,9,60,16
SAPIENZ,AntiVirus,9,120,16
SAPIENZ,barcoo,1,1,0
SAPIENZ,barcoo,1,5,0
SAPIENZ,barcoo,1,10,0
SAPIENZ,barcoo,1,15,0
SAPIENZ,barcoo,1,30,0
SAPIENZ,barcoo,1,60,0
SAPIENZ,barcoo,1,120,0
SAPIENZ,CM_Security,1,1,0
SAPIENZ,CM_Security,1,5,0
SAPIENZ,CM_Security,1,10,0
SAPIENZ,CM_Security,1,15,0
SAPIENZ,CM_Security,1,30,0
SAPIENZ,CM_Security,1,60,0
SAPIENZ,CM_Security,1,120,0
SAPIENZ,CM_Security,2,1,0
SAPIENZ,CM_Security,2,5,0
SAPIENZ,CM_Security,2,10,0
SAPIENZ,CM_Security,2,15,0
SAPIENZ,CM_Security,2,30,0
SAPIENZ,CM_Security,2,60,0
SAPIENZ,CM_Security,2,120,0
SAPIENZ,currency_converter,1,1,0
SAPIENZ,currency_converter,1,5,0
SAPIENZ,currency_converter,1,10,0
SAPIENZ,currency_converter,1,15,0
SAPIENZ,currency_converter,1,30,0
SAPIENZ,currency_converter,1,60,0
SAPIENZ,currency_converter,1,120,0
SAPIENZ,eBay,1,1,6
SAPIENZ,eBay,1,5,9
SAPIENZ,eBay,1,10,9
SAPIENZ,eBay,1,15,10
SAPIENZ,eBay,1,30,10
SAPIENZ,eBay,1,60,10
SAPIENZ,eBay,1,120,10
SAPIENZ,eBay,10,1,6
SAPIENZ,eBay,10,5,9
SAPIENZ,eBay,10,10,9
SAPIENZ,eBay,10,15,9
SAPIENZ,eBay,10,30,11
SAPIENZ,eBay,10,60,12
SAPIENZ,eBay,10,120,12
SAPIENZ,eBay,2,1,8
SAPIENZ,eBay,2,5,9
SAPIENZ,eBay,2,10,10
SAPIENZ,eBay,2,15,10
SAPIENZ,eBay,2,30,11
SAPIENZ,eBay,2,60,13
SAPIENZ,eBay,2,120,13
SAPIENZ,eBay,3,1,9
SAPIENZ,eBay,3,5,9
SAPIENZ,eBay,3,10,9
SAPIENZ,eBay,3,15,10
SAPIENZ,eBay,3,30,10
SAPIENZ,eBay,3,60,10
SAPIENZ,eBay,3,120,10
SAPIENZ,eBay,4,1,9
SAPIENZ,eBay,4,5,9
SAPIENZ,eBay,4,10,9
SAPIENZ,eBay,4,15,10
SAPIENZ,eBay,4,30,10
SAPIENZ,eBay,4,60,10
SAPIENZ,eBay,4,120,10
SAPIENZ,eBay,5,1,9
SAPIENZ,eBay,5,5,9
SAPIENZ,eBay,5,10,9
SAPIENZ,eBay,5,15,10
SAPIENZ,eBay,5,30,10
SAPIENZ,eBay,5,60,10
SAPIENZ,eBay,5,120,10
SAPIENZ,eBay,6,1,0
SAPIENZ,eBay,6,5,0
SAPIENZ,eBay,6,10,0
SAPIENZ,eBay,6,15,0
SAPIENZ,eBay,6,30,0
SAPIENZ,eBay,6,60,0
SAPIENZ,eBay,6,120,0
SAPIENZ,eBay,7,1,6
SAPIENZ,eBay,7,5,8
SAPIENZ,eBay,7,10,8
SAPIENZ,eBay,7,15,8
SAPIENZ,eBay,7,30,8
SAPIENZ,eBay,7,60,8
SAPIENZ,eBay,7,120,8
SAPIENZ,eBay,8,1,9
SAPIENZ,eBay,8,5,9
SAPIENZ,eBay,8,10,9
SAPIENZ,eBay,8,15,10
SAPIENZ,eBay,8,30,10
SAPIENZ,eBay,8,60,10
SAPIENZ,eBay,8,120,11
SAPIENZ,eBay,9,1,9
SAPIENZ,eBay,9,5,9
SAPIENZ,eBay,9,10,9
SAPIENZ,eBay,9,15,10
SAPIENZ,eBay,9,30,10
SAPIENZ,eBay,9,60,10
SAPIENZ,eBay,9,120,10
SAPIENZ,ES_Task_Manager,1,1,1
SAPIENZ,ES_Task_Manager,1,5,4
SAPIENZ,ES_Task_Manager,1,10,4
SAPIENZ,ES_Task_Manager,1,15,4
SAPIENZ,ES_Task_Manager,1,30,4
SAPIENZ,ES_Task_Manager,1,60,5
SAPIENZ,ES_Task_Manager,1,120,5
SAPIENZ,ES_Task_Manager,10,1,4
SAPIENZ,ES_Task_Manager,10,5,5
SAPIENZ,ES_Task_Manager,10,10,5
SAPIENZ,ES_Task_Manager,10,15,5
SAPIENZ,ES_Task_Manager,10,30,5
SAPIENZ,ES_Task_Manager,10,60,5
SAPIENZ,ES_Task_Manager,10,120,5
SAPIENZ,ES_Task_Manager,2,1,4
SAPIENZ,ES_Task_Manager,2,5,4
SAPIENZ,ES_Task_Manager,2,10,4
SAPIENZ,ES_Task_Manager,2,15,4
SAPIENZ,ES_Task_Manager,2,30,5
SAPIENZ,ES_Task_Manager,2,60,5
SAPIENZ,ES_Task_Manager,2,120,5
SAPIENZ,ES_Task_Manager,3,1,3
SAPIENZ,ES_Task_Manager,3,5,4
SAPIENZ,ES_Task_Manager,3,10,4
SAPIENZ,ES_Task_Manager,3,15,4
SAPIENZ,ES_Task_Manager,3,30,4
SAPIENZ,ES_Task_Manager,3,60,5
SAPIENZ,ES_Task_Manager,3,120,5
SAPIENZ,ES_Task_Manager,4,1,3
SAPIENZ,ES_Task_Manager,4,5,4
SAPIENZ,ES_Task_Manager,4,10,4
SAPIENZ,ES_Task_Manager,4,15,4
SAPIENZ,ES_Task_Manager,4,30,4
SAPIENZ,ES_Task_Manager,4,60,5
SAPIENZ,ES_Task_Manager,4,120,5
SAPIENZ,ES_Task_Manager,5,1,4
SAPIENZ,ES_Task_Manager,5,5,4
SAPIENZ,ES_Task_Manager,5,10,5
SAPIENZ,ES_Task_Manager,5,15,5
SAPIENZ,ES_Task_Manager,5,30,5
SAPIENZ,ES_Task_Manager,5,60,5
SAPIENZ,ES_Task_Manager,5,120,5
SAPIENZ,ES_Task_Manager,6,1,3
SAPIENZ,ES_Task_Manager,6,5,4
SAPIENZ,ES_Task_Manager,6,10,4
SAPIENZ,ES_Task_Manager,6,15,4
SAPIENZ,ES_Task_Manager,6,30,4
SAPIENZ,ES_Task_Manager,6,60,5
SAPIENZ,ES_Task_Manager,6,120,5
SAPIENZ,ES_Task_Manager,7,1,4
SAPIENZ,ES_Task_Manager,7,5,4
SAPIENZ,ES_Task_Manager,7,10,5
SAPIENZ,ES_Task_Manager,7,15,5
SAPIENZ,ES_Task_Manager,7,30,5
SAPIENZ,ES_Task_Manager,7,60,5
SAPIENZ,ES_Task_Manager,7,120,5
SAPIENZ,ES_Task_Manager,8,1,1
SAPIENZ,ES_Task_Manager,8,5,3
SAPIENZ,ES_Task_Manager,8,10,3
SAPIENZ,ES_Task_Manager,8,15,3
SAPIENZ,ES_Task_Manager,8,30,3
SAPIENZ,ES_Task_Manager,8,60,3
SAPIENZ,ES_Task_Manager,8,120,3
SAPIENZ,ES_Task_Manager,9,1,3
SAPIENZ,ES_Task_Manager,9,5,3
SAPIENZ,ES_Task_Manager,9,10,5
SAPIENZ,ES_Task_Manager,9,15,5
SAPIENZ,ES_Task_Manager,9,30,5
SAPIENZ,ES_Task_Manager,9,60,5
SAPIENZ,ES_Task_Manager,9,120,5
SAPIENZ,Expense_Manager,1,1,2
SAPIENZ,Expense_Manager,1,5,2
SAPIENZ,Expense_Manager,1,10,3
SAPIENZ,Expense_Manager,1,15,3
SAPIENZ,Expense_Manager,1,30,3
SAPIENZ,Expense_Manager,1,60,3
SAPIENZ,Expense_Manager,1,120,3
SAPIENZ,Expense_Manager,10,1,1
SAPIENZ,Expense_Manager,10,5,3
SAPIENZ,Expense_Manager,10,10,3
SAPIENZ,Expense_Manager,10,15,3
SAPIENZ,Expense_Manager,10,30,3
SAPIENZ,Expense_Manager,10,60,3
SAPIENZ,Expense_Manager,10,120,3
SAPIENZ,Expense_Manager,2,1,3
SAPIENZ,Expense_Manager,2,5,3
SAPIENZ,Expense_Manager,2,10,3
SAPIENZ,Expense_Manager,2,15,3
SAPIENZ,Expense_Manager,2,30,3
SAPIENZ,Expense_Manager,2,60,3
SAPIENZ,Expense_Manager,2,120,3
SAPIENZ,Expense_Manager,3,1,1
SAPIENZ,Expense_Manager,3,5,2
SAPIENZ,Expense_Manager,3,10,3
SAPIENZ,Expense_Manager,3,15,3
SAPIENZ,Expense_Manager,3,30,3
SAPIENZ,Expense_Manager,3,60,3
SAPIENZ,Expense_Manager,3,120,3
SAPIENZ,Expense_Manager,4,1,1
SAPIENZ,Expense_Manager,4,5,2
SAPIENZ,Expense_Manager,4,10,3
SAPIENZ,Expense_Manager,4,15,3
SAPIENZ,Expense_Manager,4,30,3
SAPIENZ,Expense_Manager,4,60,3
SAPIENZ,Expense_Manager,4,120,3
SAPIENZ,Expense_Manager,5,1,3
SAPIENZ,Expense_Manager,5,5,3
SAPIENZ,Expense_Manager,5,10,3
SAPIENZ,Expense_Manager,5,15,3
SAPIENZ,Expense_Manager,5,30,3
SAPIENZ,Expense_Manager,5,60,3
SAPIENZ,Expense_Manager,5,120,3
SAPIENZ,Expense_Manager,6,1,1
SAPIENZ,Expense_Manager,6,5,2
SAPIENZ,Expense_Manager,6,10,3
SAPIENZ,Expense_Manager,6,15,3
SAPIENZ,Expense_Manager,6,30,3
SAPIENZ,Expense_Manager,6,60,3
SAPIENZ,Expense_Manager,6,120,3
SAPIENZ,Expense_Manager,7,1,3
SAPIENZ,Expense_Manager,7,5,3
SAPIENZ,Expense_Manager,7,10,3
SAPIENZ,Expense_Manager,7,15,3
SAPIENZ,Expense_Manager,7,30,3
SAPIENZ,Expense_Manager,7,60,3
SAPIENZ,Expense_Manager,7,120,3
SAPIENZ,Expense_Manager,8,1,1
SAPIENZ,Expense_Manager,8,5,2
SAPIENZ,Expense_Manager,8,10,2
SAPIENZ,Expense_Manager,8,15,3
SAPIENZ,Expense_Manager,8,30,3
SAPIENZ,Expense_Manager,8,60,3
SAPIENZ,Expense_Manager,8,120,3
SAPIENZ,Expense_Manager,9,1,2
SAPIENZ,Expense_Manager,9,5,3
SAPIENZ,Expense_Manager,9,10,3
SAPIENZ,Expense_Manager,9,15,3
SAPIENZ,Expense_Manager,9,30,3
SAPIENZ,Expense_Manager,9,60,3
SAPIENZ,Expense_Manager,9,120,3
SAPIENZ,File_Manager,1,1,4
SAPIENZ,File_Manager,1,5,4
SAPIENZ,File_Manager,1,10,7
SAPIENZ,File_Manager,1,15,7
SAPIENZ,File_Manager,1,30,7
SAPIENZ,File_Manager,1,60,7
SAPIENZ,File_Manager,1,120,7
SAPIENZ,File_Manager,10,1,5
SAPIENZ,File_Manager,10,5,5
SAPIENZ,File_Manager,10,10,5
SAPIENZ,File_Manager,10,15,5
SAPIENZ,File_Manager,10,30,6
SAPIENZ,File_Manager,10,60,10
SAPIENZ,File_Manager,10,120,11
SAPIENZ,File_Manager,2,1,4
SAPIENZ,File_Manager,2,5,4
SAPIENZ,File_Manager,2,10,5
SAPIENZ,File_Manager,2,15,5
SAPIENZ,File_Manager,2,30,7
SAPIENZ,File_Manager,2,60,11
SAPIENZ,File_Manager,2,120,15
SAPIENZ,File_Manager,3,1,6
SAPIENZ,File_Manager,3,5,7
SAPIENZ,File_Manager,3,10,7
SAPIENZ,File_Manager,3,15,11
SAPIENZ,File_Manager,3,30,15
SAPIENZ,File_Manager,3,60,15
SAPIENZ,File_Manager,3,120,15
SAPIENZ,File_Manager,4,1,6
SAPIENZ,File_Manager,4,5,7
SAPIENZ,File_Manager,4,10,7
SAPIENZ,File_Manager,4,15,11
SAPIENZ,File_Manager,4,30,15
SAPIENZ,File_Manager,4,60,15
SAPIENZ,File_Manager,4,120,15
SAPIENZ,File_Manager,5,1,3
SAPIENZ,File_Manager,5,5,5
SAPIENZ,File_Manager,5,10,6
SAPIENZ,File_Manager,5,15,9
SAPIENZ,File_Manager,5,30,9
SAPIENZ,File_Manager,5,60,9
SAPIENZ,File_Manager,5,120,9
SAPIENZ,File_Manager,6,1,6
SAPIENZ,File_Manager,6,5,7
SAPIENZ,File_Manager,6,10,7
SAPIENZ,File_Manager,6,15,11
SAPIENZ,File_Manager,6,30,15
SAPIENZ,File_Manager,6,60,15
SAPIENZ,File_Manager,6,120,15
SAPIENZ,File_Manager,7,1,3
SAPIENZ,File_Manager,7,5,5
SAPIENZ,File_Manager,7,10,6
SAPIENZ,File_Manager,7,15,9
SAPIENZ,File_Manager,7,30,9
SAPIENZ,File_Manager,7,60,9
SAPIENZ,File_Manager,7,120,9
SAPIENZ,File_Manager,8,1,5
SAPIENZ,File_Manager,8,5,5
SAPIENZ,File_Manager,8,10,5
SAPIENZ,File_Manager,8,15,5
SAPIENZ,File_Manager,8,30,9
SAPIENZ,File_Manager,8,60,9
SAPIENZ,File_Manager,8,120,9
SAPIENZ,File_Manager,9,1,4
SAPIENZ,File_Manager,9,5,5
SAPIENZ,File_Manager,9,10,5
SAPIENZ,File_Manager,9,15,7
SAPIENZ,File_Manager,9,30,7
SAPIENZ,File_Manager,9,60,7
SAPIENZ,File_Manager,9,120,11
SAPIENZ,Firefox,1,1,0
SAPIENZ,Firefox,1,5,0
SAPIENZ,Firefox,1,10,0
SAPIENZ,Firefox,1,15,0
SAPIENZ,Firefox,1,30,0
SAPIENZ,Firefox,1,60,0
SAPIENZ,Firefox,1,120,0
SAPIENZ,Job_Search,1,1,6
SAPIENZ,Job_Search,1,5,6
SAPIENZ,Job_Search,1,10,6
SAPIENZ,Job_Search,1,15,6
SAPIENZ,Job_Search,1,30,6
SAPIENZ,Job_Search,1,60,6
SAPIENZ,Job_Search,1,120,6
SAPIENZ,Job_Search,10,1,6
SAPIENZ,Job_Search,10,5,6
SAPIENZ,Job_Search,10,10,6
SAPIENZ,Job_Search,10,15,7
SAPIENZ,Job_Search,10,30,7
SAPIENZ,Job_Search,10,60,7
SAPIENZ,Job_Search,10,120,7
SAPIENZ,Job_Search,2,1,7
SAPIENZ,Job_Search,2,5,7
SAPIENZ,Job_Search,2,10,7
SAPIENZ,Job_Search,2,15,7
SAPIENZ,Job_Search,2,30,7
SAPIENZ,Job_Search,2,60,7
SAPIENZ,Job_Search,2,120,7
SAPIENZ,Job_Search,3,1,7
SAPIENZ,Job_Search,3,5,7
SAPIENZ,Job_Search,3,10,7
SAPIENZ,Job_Search,3,15,7
SAPIENZ,Job_Search,3,30,7
SAPIENZ,Job_Search,3,60,7
SAPIENZ,Job_Search,3,120,7
SAPIENZ,Job_Search,4,1,0
SAPIENZ,Job_Search,4,5,0
SAPIENZ,Job_Search,4,10,0
SAPIENZ,Job_Search,4,15,0
SAPIENZ,Job_Search,4,30,0
SAPIENZ,Job_Search,4,60,0
SAPIENZ,Job_Search,4,120,0
SAPIENZ,Job_Search,5,1,7
SAPIENZ,Job_Search,5,5,7
SAPIENZ,Job_Search,5,10,7
SAPIENZ,Job_Search,5,15,7
SAPIENZ,Job_Search,5,30,7
SAPIENZ,Job_Search,5,60,7
SAPIENZ,Job_Search,5,120,7
SAPIENZ,Job_Search,6,1,0
SAPIENZ,Job_Search,6,5,0
SAPIENZ,Job_Search,6,10,0
SAPIENZ,Job_Search,6,15,0
SAPIENZ,Job_Search,6,30,0
SAPIENZ,Job_Search,6,60,0
SAPIENZ,Job_Search,6,120,0
SAPIENZ,Job_Search,7,1,6
SAPIENZ,Job_Search,7,5,7
SAPIENZ,Job_Search,7,10,7
SAPIENZ,Job_Search,7,15,7
SAPIENZ,Job_Search,7,30,7
SAPIENZ,Job_Search,7,60,7
SAPIENZ,Job_Search,7,120,7
SAPIENZ,Job_Search,8,1,4
SAPIENZ,Job_Search,8,5,4
SAPIENZ,Job_Search,8,10,6
SAPIENZ,Job_Search,8,15,6
SAPIENZ,Job_Search,8,30,6
SAPIENZ,Job_Search,8,60,6
SAPIENZ,Job_Search,8,120,6
SAPIENZ,Job_Search,9,1,6
SAPIENZ,Job_Search,9,5,6
SAPIENZ,Job_Search,9,10,6
SAPIENZ,Job_Search,9,15,6
SAPIENZ,Job_Search,9,30,6
SAPIENZ,Job_Search,9,60,6
SAPIENZ,Job_Search,9,120,6
SAPIENZ,PicsArt,1,1,11
SAPIENZ,PicsArt,1,5,11
SAPIENZ,PicsArt,1,10,11
SAPIENZ,PicsArt,1,15,11
SAPIENZ,PicsArt,1,30,11
SAPIENZ,PicsArt,1,60,11
SAPIENZ,PicsArt,1,120,11
SAPIENZ,PicsArt,10,1,11
SAPIENZ,PicsArt,10,5,11
SAPIENZ,PicsArt,10,10,11
SAPIENZ,PicsArt,10,15,11
SAPIENZ,PicsArt,10,30,11
SAPIENZ,PicsArt,10,60,11
SAPIENZ,PicsArt,10,120,14
SAPIENZ,PicsArt,2,1,0
SAPIENZ,PicsArt,2,5,0
SAPIENZ,PicsArt,2,10,0
SAPIENZ,PicsArt,2,15,0
SAPIENZ,PicsArt,2,30,0
SAPIENZ,PicsArt,2,60,0
SAPIENZ,PicsArt,2,120,0
SAPIENZ,PicsArt,3,1,0
SAPIENZ,PicsArt,3,5,0
SAPIENZ,PicsArt,3,10,0
SAPIENZ,PicsArt,3,15,0
SAPIENZ,PicsArt,3,30,0
SAPIENZ,PicsArt,3,60,0
SAPIENZ,PicsArt,3,120,0
SAPIENZ,PicsArt,4,1,0
SAPIENZ,PicsArt,4,5,0
SAPIENZ,PicsArt,4,10,0
SAPIENZ,PicsArt,4,15,0
SAPIENZ,PicsArt,4,30,0
SAPIENZ,PicsArt,4,60,0
SAPIENZ,PicsArt,4,120,0
SAPIENZ,PicsArt,5,1,0
SAPIENZ,PicsArt,5,5,0
SAPIENZ,PicsArt,5,10,0
SAPIENZ,PicsArt,5,15,0
SAPIENZ,PicsArt,5,30,0
SAPIENZ,PicsArt,5,60,0
SAPIENZ,PicsArt,5,120,0
SAPIENZ,PicsArt,6,1,0
SAPIENZ,PicsArt,6,5,0
SAPIENZ,PicsArt,6,10,0
SAPIENZ,PicsArt,6,15,0
SAPIENZ,PicsArt,6,30,0
SAPIENZ,PicsArt,6,60,0
SAPIENZ,PicsArt,6,120,0
SAPIENZ,PicsArt,7,1,0
SAPIENZ,PicsArt,7,5,0
SAPIENZ,PicsArt,7,10,0
SAPIENZ,PicsArt,7,15,0
SAPIENZ,PicsArt,7,30,0
SAPIENZ,PicsArt,7,60,0
SAPIENZ,PicsArt,7,120,0
SAPIENZ,PicsArt,8,1,0
SAPIENZ,PicsArt,8,5,0
SAPIENZ,PicsArt,8,10,0
SAPIENZ,PicsArt,8,15,0
SAPIENZ,PicsArt,8,30,0
SAPIENZ,PicsArt,8,60,0
SAPIENZ,PicsArt,8,120,0
SAPIENZ,PicsArt,9,1,11
SAPIENZ,PicsArt,9,5,11
SAPIENZ,PicsArt,9,10,11
SAPIENZ,PicsArt,9,15,11
SAPIENZ,PicsArt,9,30,11
SAPIENZ,PicsArt,9,60,11
SAPIENZ,PicsArt,9,120,13
SAPIENZ,Snapchat,1,1,4
SAPIENZ,Snapchat,1,5,6
SAPIENZ,Snapchat,1,10,6
SAPIENZ,Snapchat,1,15,6
SAPIENZ,Snapchat,1,30,6
SAPIENZ,Snapchat,1,60,6
SAPIENZ,Snapchat,1,120,6
SAPIENZ,Snapchat,10,1,5
SAPIENZ,Snapchat,10,5,5
SAPIENZ,Snapchat,10,10,7
SAPIENZ,Snapchat,10,15,7
SAPIENZ,Snapchat,10,30,7
SAPIENZ,Snapchat,10,60,7
SAPIENZ,Snapchat,10,120,7
SAPIENZ,Snapchat,2,1,3
SAPIENZ,Snapchat,2,5,4
SAPIENZ,Snapchat,2,10,4
SAPIENZ,Snapchat,2,15,4
SAPIENZ,Snapchat,2,30,4
SAPIENZ,Snapchat,2,60,4
SAPIENZ,Snapchat,2,120,4
SAPIENZ,Snapchat,3,1,3
SAPIENZ,Snapchat,3,5,4
SAPIENZ,Snapchat,3,10,4
SAPIENZ,Snapchat,3,15,4
SAPIENZ,Snapchat,3,30,4
SAPIENZ,Snapchat,3,60,4
SAPIENZ,Snapchat,3,120,4
SAPIENZ,Snapchat,4,1,7
SAPIENZ,Snapchat,4,5,7
SAPIENZ,Snapchat,4,10,7
SAPIENZ,Snapchat,4,15,7
SAPIENZ,Snapchat,4,30,7
SAPIENZ,Snapchat,4,60,7
SAPIENZ,Snapchat,4,120,7
SAPIENZ,Snapchat,5,1,7
SAPIENZ,Snapchat,5,5,7
SAPIENZ,Snapchat,5,10,7
SAPIENZ,Snapchat,5,15,7
SAPIENZ,Snapchat,5,30,7
SAPIENZ,Snapchat,5,60,7
SAPIENZ,Snapchat,5,120,7
SAPIENZ,Snapchat,6,1,5
SAPIENZ,Snapchat,6,5,5
SAPIENZ,Snapchat,6,10,5
SAPIENZ,Snapchat,6,15,5
SAPIENZ,Snapchat,6,30,5
SAPIENZ,Snapchat,6,60,5
SAPIENZ,Snapchat,6,120,5
SAPIENZ,Snapchat,7,1,7
SAPIENZ,Snapchat,7,5,7
SAPIENZ,Snapchat,7,10,7
SAPIENZ,Snapchat,7,15,7
SAPIENZ,Snapchat,7,30,7
SAPIENZ,Snapchat,7,60,7
SAPIENZ,Snapchat,7,120,7
SAPIENZ,Snapchat,8,1,5
SAPIENZ,Snapchat,8,5,5
SAPIENZ,Snapchat,8,10,5
SAPIENZ,Snapchat,8,15,5
SAPIENZ,Snapchat,8,30,5
SAPIENZ,Snapchat,8,60,5
SAPIENZ,Snapchat,8,120,5
SAPIENZ,Snapchat,9,1,5
SAPIENZ,Snapchat,9,5,7
SAPIENZ,Snapchat,9,10,7
SAPIENZ,Snapchat,9,15,7
SAPIENZ,Snapchat,9,30,7
SAPIENZ,Snapchat,9,60,7
SAPIENZ,Snapchat,9,120,7
